fill	colour	x	y	density	group	level	piece	xmin	xmax	ymin	ymax
#132B43	#132B43	0.545454545454545	0.766457680250784	1.05303226348591e-05	1	1	1	0.53030303030303	0.560606060606061	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.575757575757576	0.766457680250784	8.7538159223952e-06	1	1	1	0.560606060606061	0.590909090909091	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.606060606060606	0.766457680250784	8.45248130837271e-06	1	1	1	0.590909090909091	0.621212121212121	0.750783699059561	0.782131661442006
#132B43	#132B43	0.636363636363636	0.766457680250784	1.03854661956962e-05	1	1	1	0.621212121212121	0.651515151515151	0.750783699059561	0.782131661442006
#132B43	#132B43	0.666666666666667	0.766457680250784	1.30660737664664e-05	1	1	1	0.651515151515152	0.681818181818182	0.750783699059561	0.782131661442006
#132B43	#132B43	0.696969696969697	0.766457680250784	1.31664773198639e-05	1	1	1	0.681818181818182	0.712121212121212	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.727272727272727	0.766457680250784	9.97541678666017e-06	1	1	1	0.712121212121212	0.742424242424242	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.757575757575758	0.766457680250784	5.95855548210382e-06	1	1	1	0.742424242424243	0.772727272727273	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.787878787878788	0.766457680250784	3.13696680351303e-06	1	1	1	0.772727272727273	0.803030303030303	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.818181818181818	0.766457680250784	1.95607310518168e-06	1	1	1	0.803030303030303	0.833333333333333	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.848484848484849	0.766457680250784	1.80427448464133e-06	1	1	1	0.833333333333333	0.863636363636364	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.878787878787879	0.766457680250784	1.87919943834211e-06	1	1	1	0.863636363636364	0.893939393939394	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.909090909090909	0.766457680250784	1.94478148310528e-06	1	1	1	0.893939393939394	0.924242424242424	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.939393939393939	0.766457680250784	1.82031491615835e-06	1	1	1	0.924242424242424	0.954545454545454	0.750783699059561	0.782131661442006
#FFFFFF	#FFFFFF	0.0606060606060605	0.797805642633229	2.90146310069996e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.0909090909090909	0.797805642633229	1.95899758399123e-13	1	1	1	0.0757575757575758	0.106060606060606	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.121212121212121	0.797805642633229	8.06278634061213e-12	1	1	1	0.106060606060606	0.136363636363636	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.151515151515151	0.797805642633229	2.02474274583864e-10	1	1	1	0.136363636363636	0.166666666666667	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.181818181818182	0.797805642633229	3.1063923668447e-09	1	1	1	0.166666666666667	0.196969696969697	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.212121212121212	0.797805642633229	2.91744179933379e-08	1	1	1	0.196969696969697	0.227272727272727	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.242424242424242	0.797805642633229	1.68293712702214e-07	1	1	1	0.227272727272727	0.257575757575757	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.272727272727273	0.797805642633229	6.00418207137691e-07	1	1	1	0.257575757575758	0.287878787878788	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.303030303030303	0.797805642633229	1.34789557610075e-06	1	1	1	0.287878787878788	0.318181818181818	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.333333333333333	0.797805642633229	1.99815894237852e-06	1	1	1	0.318181818181818	0.348484848484848	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.363636363636364	0.797805642633229	2.2255324589146e-06	1	1	1	0.348484848484849	0.378787878787879	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.393939393939394	0.797805642633229	2.41020610432693e-06	1	1	1	0.378787878787879	0.409090909090909	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.424242424242424	0.797805642633229	3.27655844486602e-06	1	1	1	0.409090909090909	0.439393939393939	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.454545454545455	0.797805642633229	5.34017633429724e-06	1	1	1	0.439393939393939	0.46969696969697	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.484848484848485	0.797805642633229	7.87196520486445e-06	1	1	1	0.46969696969697	0.5	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.515151515151515	0.797805642633229	8.85859085622985e-06	1	1	1	0.5	0.53030303030303	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.545454545454545	0.797805642633229	7.88047466164434e-06	1	1	1	0.53030303030303	0.560606060606061	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.575757575757576	0.797805642633229	6.70783579049243e-06	1	1	1	0.560606060606061	0.590909090909091	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.606060606060606	0.797805642633229	7.18665697278046e-06	1	1	1	0.590909090909091	0.621212121212121	0.782131661442006	0.813479623824451
#132B43	#132B43	0.636363636363636	0.797805642633229	1.0458357052604e-05	1	1	1	0.621212121212121	0.651515151515151	0.782131661442006	0.813479623824451
#132B43	#132B43	0.666666666666667	0.797805642633229	1.49543932519469e-05	1	1	1	0.651515151515152	0.681818181818182	0.782131661442006	0.813479623824451
#132B44	#132B44	0.696969696969697	0.797805642633229	1.64525113153178e-05	1	1	1	0.681818181818182	0.712121212121212	0.782131661442006	0.813479623824451
#132B43	#132B43	0.727272727272727	0.797805642633229	1.33304445729834e-05	1	1	1	0.712121212121212	0.742424242424242	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.757575757575758	0.797805642633229	8.13625514893324e-06	1	1	1	0.742424242424243	0.772727272727273	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.787878787878788	0.797805642633229	3.89776133938774e-06	1	1	1	0.772727272727273	0.803030303030303	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.818181818181818	0.797805642633229	1.80411141880946e-06	1	1	1	0.803030303030303	0.833333333333333	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.848484848484849	0.797805642633229	1.31162012915776e-06	1	1	1	0.833333333333333	0.863636363636364	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.878787878787879	0.797805642633229	1.41681219347921e-06	1	1	1	0.863636363636364	0.893939393939394	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.909090909090909	0.797805642633229	1.57789236427596e-06	1	1	1	0.893939393939394	0.924242424242424	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.939393939393939	0.797805642633229	1.47725539470566e-06	1	1	1	0.924242424242424	0.954545454545454	0.782131661442006	0.813479623824451
#FFFFFF	#FFFFFF	0.0606060606060605	0.829153605015674	3.04978094454176e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.0909090909090909	0.829153605015674	2.07453706206811e-13	1	1	1	0.0757575757575758	0.106060606060606	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.121212121212121	0.829153605015674	8.62567268636049e-12	1	1	1	0.106060606060606	0.136363636363636	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.151515151515151	0.829153605015674	2.19620158803488e-10	1	1	1	0.136363636363636	0.166666666666667	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.181818181818182	0.829153605015674	3.43251851812669e-09	1	1	1	0.166666666666667	0.196969696969697	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.212121212121212	0.829153605015674	3.30414510399796e-08	1	1	1	0.196969696969697	0.227272727272727	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.242424242424242	0.829153605015674	1.96848779689289e-07	1	1	1	0.227272727272727	0.257575757575757	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.272727272727273	0.829153605015674	7.31779717136974e-07	1	1	1	0.257575757575758	0.287878787878788	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.303030303030303	0.829153605015674	1.72460509844854e-06	1	1	1	0.287878787878788	0.318181818181818	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.333333333333333	0.829153605015674	2.66494458065404e-06	1	1	1	0.318181818181818	0.348484848484848	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.363636363636364	0.829153605015674	2.89745921707014e-06	1	1	1	0.348484848484849	0.378787878787879	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.393939393939394	0.829153605015674	2.55541938229497e-06	1	1	1	0.378787878787879	0.409090909090909	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.424242424242424	0.829153605015674	2.43613041858359e-06	1	1	1	0.409090909090909	0.439393939393939	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.454545454545455	0.829153605015674	3.24439086337972e-06	1	1	1	0.439393939393939	0.46969696969697	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.484848484848485	0.829153605015674	4.64317504291936e-06	1	1	1	0.46969696969697	0.5	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.515151515151515	0.829153605015674	5.36324145967767e-06	1	1	1	0.5	0.53030303030303	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.545454545454545	0.829153605015674	5.07987641871469e-06	1	1	1	0.53030303030303	0.560606060606061	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.575757575757576	0.829153605015674	4.73064208821588e-06	1	1	1	0.560606060606061	0.590909090909091	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.606060606060606	0.829153605015674	5.76726080026017e-06	1	1	1	0.590909090909091	0.621212121212121	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.636363636363636	0.829153605015674	9.62034662600319e-06	1	1	1	0.621212121212121	0.651515151515151	0.813479623824451	0.844827586206897
#132B43	#132B43	0.666666666666667	0.829153605015674	1.49080832547136e-05	1	1	1	0.651515151515152	0.681818181818182	0.813479623824451	0.844827586206897
#132C44	#132C44	0.696969696969697	0.829153605015674	1.72005197530559e-05	1	1	1	0.681818181818182	0.712121212121212	0.813479623824451	0.844827586206897
#132B43	#132B43	0.727272727272727	0.829153605015674	1.43137807440415e-05	1	1	1	0.712121212121212	0.742424242424242	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.757575757575758	0.829153605015674	8.65088679525519e-06	1	1	1	0.742424242424243	0.772727272727273	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.787878787878788	0.829153605015674	3.82898592677962e-06	1	1	1	0.772727272727273	0.803030303030303	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.818181818181818	0.829153605015674	1.4253345731367e-06	1	1	1	0.803030303030303	0.833333333333333	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.848484848484849	0.829153605015674	9.04846531902798e-07	1	1	1	0.833333333333333	0.863636363636364	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.878787878787879	0.829153605015674	1.18580518969221e-06	1	1	1	0.863636363636364	0.893939393939394	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.909090909090909	0.829153605015674	1.44123461458953e-06	1	1	1	0.893939393939394	0.924242424242424	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.939393939393939	0.829153605015674	1.2351237144273e-06	1	1	1	0.924242424242424	0.954545454545454	0.813479623824451	0.844827586206897
#FFFFFF	#FFFFFF	0.0606060606060605	0.860501567398119	1.86523763127154e-15	1	1	1	0.0454545454545454	0.0757575757575756	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.0909090909090909	0.860501567398119	1.28895818091824e-13	1	1	1	0.0757575757575758	0.106060606060606	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.121212121212121	0.860501567398119	5.47301819279858e-12	1	1	1	0.106060606060606	0.136363636363636	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.151515151515151	0.860501567398119	1.43234282148082e-10	1	1	1	0.136363636363636	0.166666666666667	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.181818181818182	0.860501567398119	2.31921395501069e-09	1	1	1	0.166666666666667	0.196969696969697	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.212121212121212	0.860501567398119	2.3341781749593e-08	1	1	1	0.196969696969697	0.227272727272727	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.242424242424242	0.860501567398119	1.46939242781695e-07	1	1	1	0.227272727272727	0.257575757575757	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.272727272727273	0.860501567398119	5.84262713042552e-07	1	1	1	0.257575757575758	0.287878787878788	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.303030303030303	0.860501567398119	1.49386534593828e-06	1	1	1	0.287878787878788	0.318181818181818	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.333333333333333	0.860501567398119	2.53950320978251e-06	1	1	1	0.318181818181818	0.348484848484848	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.363636363636364	0.860501567398119	3.02911068402182e-06	1	1	1	0.348484848484849	0.378787878787879	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.393939393939394	0.860501567398119	2.71712847152605e-06	1	1	1	0.378787878787879	0.409090909090909	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.424242424242424	0.860501567398119	2.06272684404979e-06	1	1	1	0.409090909090909	0.439393939393939	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.454545454545455	0.860501567398119	1.78605379179347e-06	1	1	1	0.439393939393939	0.46969696969697	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.484848484848485	0.860501567398119	2.09612922909261e-06	1	1	1	0.46969696969697	0.5	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.515151515151515	0.860501567398119	2.54998377054507e-06	1	1	1	0.5	0.53030303030303	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.545454545454545	0.860501567398119	2.85558214411725e-06	1	1	1	0.53030303030303	0.560606060606061	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.575757575757576	0.860501567398119	3.18950968031669e-06	1	1	1	0.560606060606061	0.590909090909091	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.606060606060606	0.860501567398119	4.57691672183067e-06	1	1	1	0.590909090909091	0.621212121212121	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.636363636363636	0.860501567398119	8.42963325786511e-06	1	1	1	0.621212121212121	0.651515151515151	0.844827586206897	0.876175548589342
#132B43	#132B43	0.666666666666667	0.860501567398119	1.35012960057592e-05	1	1	1	0.651515151515152	0.681818181818182	0.844827586206897	0.876175548589342
#132B44	#132B44	0.696969696969697	0.860501567398119	1.56931298846661e-05	1	1	1	0.681818181818182	0.712121212121212	0.844827586206897	0.876175548589342
#132B43	#132B43	0.727272727272727	0.860501567398119	1.29645543065967e-05	1	1	1	0.712121212121212	0.742424242424242	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.757575757575758	0.860501567398119	7.61479656139693e-06	1	1	1	0.742424242424243	0.772727272727273	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.787878787878788	0.860501567398119	3.16565705973548e-06	1	1	1	0.772727272727273	0.803030303030303	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.818181818181818	0.860501567398119	1.06668074003136e-06	1	1	1	0.803030303030303	0.833333333333333	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.848484848484849	0.860501567398119	7.57439362155143e-07	1	1	1	0.833333333333333	0.863636363636364	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.878787878787879	0.860501567398119	1.22036785497466e-06	1	1	1	0.863636363636364	0.893939393939394	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.909090909090909	0.860501567398119	1.534057784843e-06	1	1	1	0.893939393939394	0.924242424242424	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.939393939393939	0.860501567398119	1.22069106979796e-06	1	1	1	0.924242424242424	0.954545454545454	0.844827586206897	0.876175548589342
#FFFFFF	#FFFFFF	0.0606060606060605	0.891849529780564	6.80580701137314e-16	1	1	1	0.0454545454545454	0.0757575757575756	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.0909090909090909	0.891849529780564	4.84980755704001e-14	1	1	1	0.0757575757575758	0.106060606060606	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.121212121212121	0.891849529780564	2.14066103667625e-12	1	1	1	0.106060606060606	0.136363636363636	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.151515151515151	0.891849529780564	5.8748658447947e-11	1	1	1	0.136363636363636	0.166666666666667	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.181818181818182	0.891849529780564	1.00632662116793e-09	1	1	1	0.166666666666667	0.196969696969697	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.212121212121212	0.891849529780564	1.0802211021958e-08	1	1	1	0.196969696969697	0.227272727272727	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.242424242424242	0.891849529780564	7.30424890841668e-08	1	1	1	0.227272727272727	0.257575757575757	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.272727272727273	0.891849529780564	3.13967801083929e-07	1	1	1	0.257575757575758	0.287878787878788	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.303030303030303	0.891849529780564	8.73668510919867e-07	1	1	1	0.287878787878788	0.318181818181818	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.333333333333333	0.891849529780564	1.62698388025919e-06	1	1	1	0.318181818181818	0.348484848484848	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.363636363636364	0.891849529780564	2.12304863403392e-06	1	1	1	0.348484848484849	0.378787878787879	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.393939393939394	0.891849529780564	2.01827684627497e-06	1	1	1	0.378787878787879	0.409090909090909	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.424242424242424	0.891849529780564	1.43994817043731e-06	1	1	1	0.409090909090909	0.439393939393939	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.454545454545455	0.891849529780564	8.93366122382105e-07	1	1	1	0.439393939393939	0.46969696969697	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.484848484848485	0.891849529780564	7.49872468991843e-07	1	1	1	0.46969696969697	0.5	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.515151515151515	0.891849529780564	9.73420156674604e-07	1	1	1	0.5	0.53030303030303	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.545454545454545	0.891849529780564	1.3679771626333e-06	1	1	1	0.53030303030303	0.560606060606061	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.575757575757576	0.891849529780564	1.90760587763484e-06	1	1	1	0.560606060606061	0.590909090909091	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.606060606060606	0.891849529780564	3.39111232327522e-06	1	1	1	0.590909090909091	0.621212121212121	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.636363636363636	0.891849529780564	6.94952355542275e-06	1	1	1	0.621212121212121	0.651515151515151	0.876175548589342	0.907523510971787
#132B43	#132B43	0.666666666666667	0.891849529780564	1.13672336014265e-05	1	1	1	0.651515151515152	0.681818181818182	0.876175548589342	0.907523510971787
#132B43	#132B43	0.696969696969697	0.891849529780564	1.30816579333781e-05	1	1	1	0.681818181818182	0.712121212121212	0.876175548589342	0.907523510971787
#132B43	#132B43	0.727272727272727	0.891849529780564	1.05621123116141e-05	1	1	1	0.712121212121212	0.742424242424242	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.757575757575758	0.891849529780564	6.03156885293439e-06	1	1	1	0.742424242424243	0.772727272727273	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.787878787878788	0.891849529780564	2.42879246657548e-06	1	1	1	0.772727272727273	0.803030303030303	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.818181818181818	0.891849529780564	7.84807718857079e-07	1	1	1	0.803030303030303	0.833333333333333	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.848484848484849	0.891849529780564	5.6644017673256e-07	1	1	1	0.833333333333333	0.863636363636364	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.878787878787879	0.891849529780564	9.52515262844307e-07	1	1	1	0.863636363636364	0.893939393939394	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.909090909090909	0.891849529780564	1.20108203158739e-06	1	1	1	0.893939393939394	0.924242424242424	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.939393939393939	0.891849529780564	9.36617761552164e-07	1	1	1	0.924242424242424	0.954545454545454	0.876175548589342	0.907523510971787
#FFFFFF	#FFFFFF	0.0606060606060605	0.92319749216301	1.54451219708493e-16	1	1	1	0.0454545454545454	0.0757575757575756	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.0909090909090909	0.92319749216301	1.15837303250124e-14	1	1	1	0.0757575757575758	0.106060606060606	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.121212121212121	0.92319749216301	5.4238171431736e-13	1	1	1	0.106060606060606	0.136363636363636	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.151515151515151	0.92319749216301	1.58874552221258e-11	1	1	1	0.136363636363636	0.166666666666667	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.181818181818182	0.92319749216301	2.91499770357611e-10	1	1	1	0.166666666666667	0.196969696969697	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.212121212121212	0.92319749216301	3.35410941817945e-09	1	1	1	0.196969696969697	0.227272727272727	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.242424242424242	0.92319749216301	2.42775445836832e-08	1	1	1	0.227272727272727	0.257575757575757	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.272727272727273	0.92319749216301	1.1149118917512e-07	1	1	1	0.257575757575758	0.287878787878788	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.303030303030303	0.92319749216301	3.31234762607531e-07	1	1	1	0.287878787878788	0.318181818181818	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.333333333333333	0.92319749216301	6.58982399512699e-07	1	1	1	0.318181818181818	0.348484848484848	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.363636363636364	0.92319749216301	9.1598037866592e-07	1	1	1	0.348484848484849	0.378787878787879	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.393939393939394	0.92319749216301	9.12552086654387e-07	1	1	1	0.378787878787879	0.409090909090909	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.424242424242424	0.92319749216301	6.49553420905542e-07	1	1	1	0.409090909090909	0.439393939393939	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.454545454545455	0.92319749216301	3.4682998275785e-07	1	1	1	0.439393939393939	0.46969696969697	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.484848484848485	0.92319749216301	2.16170436715145e-07	1	1	1	0.46969696969697	0.5	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.515151515151515	0.92319749216301	2.90425841080824e-07	1	1	1	0.5	0.53030303030303	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.545454545454545	0.92319749216301	4.98921245329472e-07	1	1	1	0.53030303030303	0.560606060606061	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.575757575757576	0.92319749216301	8.983471728859e-07	1	1	1	0.560606060606061	0.590909090909091	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.606060606060606	0.92319749216301	2.10328184069782e-06	1	1	1	0.590909090909091	0.621212121212121	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.636363636363636	0.92319749216301	4.87385650296491e-06	1	1	1	0.621212121212121	0.651515151515151	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.666666666666667	0.92319749216301	8.22766522686153e-06	1	1	1	0.651515151515152	0.681818181818182	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.696969696969697	0.92319749216301	9.45035911986123e-06	1	1	1	0.681818181818182	0.712121212121212	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.727272727272727	0.92319749216301	7.48762240274902e-06	1	1	1	0.712121212121212	0.742424242424242	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.757575757575758	0.92319749216301	4.18034519455253e-06	1	1	1	0.742424242424243	0.772727272727273	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.787878787878788	0.92319749216301	1.65587213475031e-06	1	1	1	0.772727272727273	0.803030303030303	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.818181818181818	0.92319749216301	5.0704487010668e-07	1	1	1	0.803030303030303	0.833333333333333	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.848484848484849	0.92319749216301	2.89823870042599e-07	1	1	1	0.833333333333333	0.863636363636364	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.878787878787879	0.92319749216301	4.48422452852176e-07	1	1	1	0.863636363636364	0.893939393939394	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.909090909090909	0.92319749216301	5.61573181037636e-07	1	1	1	0.893939393939394	0.924242424242424	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.939393939393939	0.92319749216301	4.3608993538326e-07	1	1	1	0.924242424242424	0.954545454545454	0.907523510971787	0.938871473354232
#FFFFFF	#FFFFFF	0.0606060606060605	0.954545454545455	2.28998279386655e-17	1	1	1	0.0454545454545454	0.0757575757575756	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.0909090909090909	0.954545454545455	1.83556779332991e-15	1	1	1	0.0757575757575758	0.106060606060606	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.121212121212121	0.954545454545455	9.1989085668159e-14	1	1	1	0.106060606060606	0.136363636363636	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.151515151515151	0.954545454545455	2.87845446382272e-12	1	1	1	0.136363636363636	0.166666666666667	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.181818181818182	0.954545454545455	5.61528143334581e-11	1	1	1	0.166666666666667	0.196969696969697	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.212121212121212	0.954545454545455	6.82681382099837e-10	1	1	1	0.196969696969697	0.227272727272727	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.242424242424242	0.954545454545455	5.18874440802913e-09	1	1	1	0.227272727272727	0.257575757575757	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.272727272727273	0.954545454545455	2.49117582242641e-08	1	1	1	0.257575757575758	0.287878787878788	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.303030303030303	0.954545454545455	7.72753420683761e-08	1	1	1	0.287878787878788	0.318181818181818	0.938871473354232	NA
#FFFFFF	#FFFFFF	0.333333333333333	0.954545454545455	1.60712055406129e-07	1	1	1	0.318181818181818	0.348484848484848	0.938871473354232	NA
